"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","255","Retrieve a non-existent flight order returns 404","","2026-02-27","passed","2026-02-27","","","",""
"","2729","User searches, books, retrieves and cancels a flight","","2026-02-27","passed","2026-02-27","","","",""
"","260","Get passengers for unknown flight returns 404","","2026-02-27","failed","2026-02-27","","","",""
"","522","Get passengers for a valid flight number","","2026-02-27","failed","2026-02-27","","","",""
"","606","Create a flight order returns 201 with an orderId","","2026-02-27","passed","2026-02-27","","","",""
"","119","Chat returns 400 for an empty message","","2026-02-27","passed","2026-02-27","","","",""
"","933","Chat returns a response for a valid message","","2026-02-27","passed","2026-02-27","","","",""
"","806","Delete an existing flight order","","2026-02-27","passed","2026-02-27","","","",""
"","540","Retrieve an existing flight order","","2026-02-27","passed","2026-02-27","","","",""
"","94","Backend health check returns ok","","2026-02-27","passed","2026-02-27","","","",""
